ID_VERTICE,LONGITUDE,LATITUDE
32625,116.2521058,40.0488754
32626,116.3459207,40.0138853
32627,116.3174965,39.9864876
32628,116.3482404,40.0474163
32629,116.438467,39.9686033
32630,116.4378761,39.9683423
32631,116.4427891,39.9679151
32632,116.4400435,39.9937857
32633,116.4403071,39.9935673
32634,116.3191459,40.1280498
32635,116.3248672,40.1276458
32636,116.2629773,40.1339071
32637,116.3245334,40.1253778
32638,116.3273299,40.1221349
32639,116.4404817,39.9326289
32640,116.4552229,39.9949709
32641,116.4540563,39.995457
32642,116.4523033,39.9954255
32643,116.45405,39.9955906
32644,116.4533246,39.9955767
32645,116.3196424,39.8910067
32646,116.3197867,39.8910065
32647,116.3202778,39.8886701
32648,116.3196325,39.8920033
32649,116.3197736,39.8919516
32650,116.3204111,39.8885625
32651,116.3204034,39.8886718
32652,116.3202478,39.888805
32653,116.319036,39.8920003
32654,116.3216939,39.9514704
32655,116.324478,39.954453
32656,115.9625365,39.7241748
32657,115.9570141,39.73674
32658,115.9626097,39.7241022
32659,115.9624933,39.7241444
32660,115.9510772,39.7300949
32661,115.9552315,39.7212384
32662,115.9578824,39.7212075
32663,115.9583847,39.7212016
32664,115.963121,39.7211465
32665,115.9642287,39.7211336
32666,115.9693378,39.7241551
32667,115.956639,39.7268658
32668,115.9777005,39.7111206
32669,115.9730344,39.7147064
32670,115.9722587,39.7151482
32671,115.9626747,39.7237512
32672,115.9631913,39.7157766
32673,115.9234931,39.7336775
32674,115.9156568,39.7328772
32675,115.9518174,39.7316025
32676,115.9522218,39.7323395
32677,115.9527177,39.7350401
32678,115.9527985,39.7356264
32679,115.9532194,39.7367098
32680,115.9256028,39.7328392
32681,115.9233223,39.7374775
32682,115.9536148,39.7306329
32683,115.9554517,39.7299387
32684,115.9561221,39.7297665
32685,115.9557281,39.7299666
32686,115.9312948,39.7389152
32687,115.950134,39.7322506
32688,115.9486648,39.7327002
32689,115.9469594,39.733222
32690,115.9318369,39.7395594
32691,115.9537196,39.7306979
32692,115.9540431,39.7321244
32693,115.9497576,39.7317748
32694,115.950589,39.7343247
32695,115.9493119,39.7343381
32696,115.9492304,39.7343389
32697,115.9237704,39.7364971
32698,115.9440687,39.7341101
32699,115.941035,39.7270479
32700,115.9554876,39.7300249
32701,115.9556878,39.7298844
32702,115.9943189,39.724015
32703,115.9952155,39.7239796
32704,115.9949378,39.7241029
32705,115.9944097,39.7241206
32706,115.9831766,39.7241976
32707,115.982864,39.7241966
32708,115.9786672,39.7241838
32709,115.9786735,39.7209187
32710,115.9778182,39.7111766
32711,115.9847439,39.7406943
32712,115.9847909,39.7388028
32713,115.9848544,39.7242366
32714,115.9848547,39.7241739
32715,115.9936446,39.724142
32716,115.9936384,39.7240478
32717,115.9936026,39.7234292
32718,115.9937774,39.7240411
32719,115.9837685,39.7241994
32720,116.0385101,39.7164066
32721,116.0386378,39.7164235
32722,116.0377232,39.7207391
32723,116.0377386,39.7206453
32724,116.0187158,39.7218798
32725,116.0193778,39.7216788
32726,116.0378087,39.720216
32727,116.0194189,39.7217677
32728,116.0187639,39.7219666
32729,116.4303074,39.9693645
32730,116.0156258,39.7223621
32731,116.0156273,39.7224565
32732,116.0300443,39.7203476
32733,116.0295048,39.7202255
32734,116.0135157,39.7224635
32735,116.0135142,39.7223692
32736,116.0894437,39.7262352
32737,116.089999,39.7262797
32738,116.0899956,39.7263768
32739,116.0894424,39.7263412
32740,116.0878535,39.7297094
32741,116.0802057,39.725664
32742,116.1044584,39.7257575
32743,116.054092,39.7215619
32744,116.0474341,39.7212355
32745,116.0417484,39.7209449
32746,116.3620857,39.8321487
32747,116.3621286,39.832573
32748,116.3634162,39.8323959
32749,116.3634189,39.8322682
32750,116.363415,39.8322392
32751,116.3632026,39.8321131
32752,116.363207,39.8322682
32753,116.364186,39.8322105
32754,116.3642101,39.8323732
32755,115.9559344,39.7272075
32756,115.955238,39.7190906
32757,115.9580361,39.718477
32758,115.9936467,39.7171432
32759,116.1216842,39.8490893
32760,116.1264749,39.8538352
32761,116.0416469,39.7217122
32762,116.0300495,39.7202533
32763,116.0294998,39.7203198
32764,116.041224,39.7255851
32765,116.0529824,39.726181
32766,116.0413707,39.7243506
32767,116.0037723,39.7228318
32768,116.033262,39.756267
32769,116.0401664,39.7314677
32770,116.0954296,39.7608241
32771,116.1098998,39.8254217
32772,116.1105562,39.8255081
32773,116.1113836,39.8224502
32774,116.1122407,39.8225764
32775,116.1265899,39.8539284
32776,116.1263699,39.8539166
32777,116.1215753,39.8491529
32778,116.1214852,39.8490575
32779,116.4605069,39.9964804
32780,116.4606119,39.9960171
32781,116.4605874,39.9964792
32782,116.4589566,39.996134
32783,116.4302623,39.9620551
32784,116.4303159,39.9620237
32785,116.4334649,39.973924
32786,116.4292535,39.9800056
32787,116.4331644,39.9695105
32788,116.4163475,39.9020884
32789,116.144958,39.8852955
32790,116.1441688,39.8854209
32791,116.1409137,39.8881465
32792,116.1567441,39.8865566
32793,116.3521062,39.9222891
32794,116.1241182,39.8865527
32795,116.1246699,39.8866103
32796,116.1283362,39.886861
32797,116.1281483,39.8877446
32798,116.1781162,39.8902124
32799,116.1780066,39.8903227
32800,116.1765914,39.8902548
32801,116.18377,39.8886029
32802,116.209648,39.8952044
32803,116.2083168,39.8949328
32804,116.1860141,39.8877384
32805,116.185971,39.8878601
32806,116.1875602,39.8877355
32807,116.1874963,39.8878572
32808,116.1929085,39.8877906
32809,116.2057161,39.8935229
32810,116.2030176,39.8914801
32811,116.2031119,39.891401
32812,116.2039649,39.8920932
32813,116.2058051,39.8934465
32814,116.2023721,39.8905552
32815,116.2043818,39.8903735
32816,116.2059713,39.8930514
32817,116.2061287,39.8950488
32818,116.2040507,39.8928835
32819,116.2048408,39.8950699
32820,116.202773,39.8922133
32821,116.2020126,39.8907923
32822,116.2020575,39.8903337
32823,116.206118,39.8937906
32824,116.2056197,39.8935962
32825,116.2060776,39.8921962
32826,116.2075812,39.8937251
32827,116.2018153,39.8905617
32828,116.2075013,39.8937826
32829,116.2081971,39.8943514
32830,116.2061706,39.8950891
32831,116.2058351,39.8952889
32832,116.2057236,39.8938127
32833,116.2040787,39.8930583
32834,116.2020928,39.8907077
32835,116.2049622,39.8967684
32836,116.2046901,39.8910453
32837,116.2067864,39.8939993
32838,116.2067088,39.8941205
32839,116.2082491,39.8947579
32840,116.2074116,39.8948031
32841,116.2043544,39.9239182
32842,116.2077889,39.9246511
32843,116.2074891,39.9248777
32844,116.2037901,39.9231002
32845,116.2043498,39.9222576
32846,116.2057032,39.9206269
32847,116.2082576,39.9231483
32848,116.2062446,39.9206348
32849,116.2070621,39.9219447
32850,116.2083467,39.9228317
32851,116.2060456,39.9242028
32852,116.205909,39.9226218
32853,116.207122,39.9251715
32854,116.2063495,39.9242114
32855,116.2061878,39.920447
32856,116.2062346,39.9249092
32857,116.205733,39.9204562
32858,116.2057717,39.9195596
32859,116.2058642,39.9204522
32860,116.206062,39.920637
32861,116.2033523,39.9236878
32862,116.2049976,39.9248595
32863,116.2036394,39.9238147
32864,116.2053738,39.9251673
32865,116.2084133,39.9240016
32866,116.2058173,39.9421125
32867,116.2055886,39.9418277
32868,116.2067848,39.9418538
32869,116.2066759,39.9420534
32870,116.2060684,39.942468
32871,116.2044251,39.9399762
32872,116.3136099,40.017518
32873,116.1014062,39.8933262
32874,116.4275104,39.9902446
32875,116.4013444,39.9637248
32876,116.3995299,39.9636636
32877,116.3995081,39.9640768
32878,116.3993995,39.9667733
32879,116.4266082,39.9684675
32880,116.4271483,39.9687502
32881,116.4334126,39.974825
32882,116.4283311,39.9711572
32883,116.4283294,39.9704753
32884,116.4536325,39.9837213
32885,116.432385,39.9599811
32886,116.4327429,39.9604432
32887,116.4487915,39.9686531
32888,116.4713798,39.9494552
32889,116.4617354,39.9938956
32890,116.4580607,39.9955318
32891,116.3312286,39.8335989
32892,116.3438221,39.8409297
32893,116.3468318,39.8409255
32894,116.3470853,39.8385109
32895,116.3438229,39.8381803
32896,116.3438229,39.8383199
32897,116.3400806,39.8380687
32898,116.3400806,39.8382424
32899,116.6441069,40.3287377
32900,116.6436637,40.3287844
32901,116.6443562,40.3057836
32902,116.6344167,40.3214031
32903,116.6316957,40.3213581
32904,116.635699,40.3253779
32905,116.6201757,40.3317692
32906,116.6215933,40.3263481
32907,116.53927,40.3808501
32908,116.6437999,40.330081
32909,116.1666193,39.945898
32910,116.1670808,39.9447394
32911,116.1740114,39.9460635
32912,116.3635176,39.8244639
32913,116.4627231,39.9444463
32914,116.4622479,39.9501167
32915,116.4534627,39.9530067
32916,116.4741863,39.9541414
32917,116.4733867,39.956148
32918,116.4597808,39.9586053
32919,116.465072,39.9641497
32920,116.4548326,39.9541408
32921,116.4626324,39.9453885
32922,116.2707995,40.0011395
32923,116.3024557,39.9605649
32924,116.3028054,39.9586353
32925,116.3024684,39.9605021
32926,116.3021998,39.9608143
32927,116.3020054,39.9615865
32928,116.3006619,39.9693815
32929,116.2820417,39.9724912
32930,116.2839524,39.9684817
32931,116.3287615,40.0370706
32932,116.3280436,40.0365345
32933,116.3295328,40.0360817
32934,116.2475026,40.041683
32935,116.2476451,40.040328
32936,116.2444717,40.0387022
32937,116.1928601,40.0524982
32938,116.1988823,40.0410995
32939,116.1988531,40.041018
32940,116.2009624,40.0406357
32941,116.1987136,40.0405934
32942,116.225369,40.0458469
32943,116.2301617,40.0452727
32944,116.2318841,40.0446531
32945,116.1125859,40.0451525
32946,116.1141237,40.0482079
32947,116.1096818,40.0440216
32948,116.111573,40.0464984
32949,116.1113349,40.0462936
32950,116.1095859,40.0440854
32951,116.1114797,40.04618
32952,116.1117239,40.0463905
32953,116.109467,40.0441344
32954,116.1091286,40.0436376
32955,116.1105484,40.0454755
32956,116.1144871,40.0484428
32957,116.0999373,40.0299982
32958,116.0996529,40.027004
32959,116.0996395,40.0268808
32960,116.0997956,40.0269953
32961,116.1000721,40.0299906
32962,116.1000989,40.0303481
32963,116.0984817,40.0302917
32964,116.0986003,40.0295727
32965,116.1041529,40.0099707
32966,116.1000891,40.0036604
32967,116.0994944,40.0034486
32968,116.1014142,40.0384977
32969,116.1003345,40.0384929
32970,116.106357,40.0418445
32971,116.1065471,40.0417764
32972,116.0860528,39.9919852
32973,116.0866125,39.9878008
32974,116.0867716,39.9936883
32975,116.098089,40.036244
32976,116.0912583,40.0415456
32977,116.099078,40.0032326
32978,116.0997694,40.0038161
32979,116.0970475,40.0047482
32980,116.1050087,40.0099758
32981,116.1073873,40.0092627
32982,116.1034758,40.0059789
32983,116.1011423,40.0036634
32984,116.1022188,40.0043712
32985,116.0984328,40.0026951
32986,116.0880046,39.9877006
32987,116.088687,39.989097
32988,116.0885171,39.9893894
32989,116.0872648,39.9925143
32990,116.0868187,39.9878568
32991,116.1859476,39.9265341
32992,116.0884453,39.9893526
32993,116.0875144,39.992957
32994,116.0934156,39.9974662
32995,116.1008258,39.9595631
32996,116.0962676,39.9579547
32997,116.0934938,39.9573024
32998,116.0980711,39.9584074
32999,116.097745,39.9583049
33000,116.0928548,39.958687
33001,116.0956495,39.95934
33002,116.0992719,39.9338126
33003,116.1873621,39.9232137
33004,116.1904614,39.9232221
33005,116.09726,39.9336761
33006,116.0915805,39.9328441
33007,116.1049324,39.9345315
33008,116.0974452,39.9335979
33009,116.1808102,39.923196
33010,116.1811793,39.923197
33011,116.1821178,39.9231995
33012,116.1853735,39.9232083
33013,116.1862127,39.9232106
33014,116.1910333,39.9232232
33015,116.1917591,39.9232237
33016,116.1252224,39.9364205
33017,116.1251966,39.9363527
33018,116.1924601,39.9232227
33019,116.192225,39.9188665
33020,116.1923524,39.9174689
33021,116.1923611,39.9173822
33022,116.1989069,39.9232071
33023,116.2006006,39.9231848
33024,116.1954008,39.923216
33025,116.2905875,39.9248934
33026,116.2904499,39.924594
33027,116.2904452,39.9239249
33028,116.2904035,39.9227525
33029,116.3152757,39.9223188
33030,116.3195922,39.9221184
33031,116.3081629,39.9228105
33032,116.3066516,39.9228735
33033,116.3047844,39.9229603
33034,116.3034287,39.9225686
33035,116.3005485,39.9225179
33036,117.1021902,40.0923831
33037,117.1033252,40.0940795
33038,117.1067373,40.1175822
33039,117.0975784,40.0918933
33040,117.1065579,40.0958105
33041,117.1049118,40.1441799
33042,117.1050791,40.1388433
33043,117.1050819,40.1387798
33044,117.1072073,40.1186165
33045,117.1055734,40.1294915
33046,117.106431,40.0955585
33047,117.1078451,40.0963033
33048,117.1079289,40.100239
33049,117.1041014,40.094431
33050,117.0984345,39.9894976
33051,117.0917449,40.074612
33052,117.099911,40.0866057
33053,117.1062844,40.1182686
33054,117.1064714,40.1177052
33055,117.1073149,40.1176229
33056,117.107631,40.1178981
33057,117.1074733,40.1184874
33058,117.1064172,40.1184526
33059,117.1079196,40.0965014
33060,117.1001383,40.0866197
33061,117.1042431,40.1182993
33062,117.0887017,40.1328879
33063,117.1040993,40.0945545
33064,117.1033269,40.0942156
33065,117.076881,40.0869956
33066,117.0741752,40.0864325
33067,117.0330437,40.0773105
33068,117.0294467,40.0762028
33069,116.3008566,39.9693949
33070,116.3032382,39.9695521
33071,116.3043908,39.9696375
33072,116.3029815,39.971536
33073,116.303535,39.9673092
33074,116.3106815,39.9724297
33075,116.3111632,39.9679103
33076,116.3046957,39.9673981
33077,116.3134249,39.9680837
33078,116.3041997,39.9713571
33079,116.3044561,39.9689582
33080,116.3109964,39.9694109
33081,116.5212844,40.0238754
33082,116.5195994,40.0237373
33083,116.3181179,39.5566785
33084,116.3175635,39.5554117
33085,116.3433229,40.4093453
33086,116.3520966,40.401208
33087,116.2588049,39.8676312
33088,116.2582037,39.867339
33089,116.2588191,39.8674762
33090,116.3612878,40.4130324
33091,116.3527814,40.4021494
33092,116.3524053,40.40119
33093,116.3528478,40.4010931
33094,116.5405711,40.0076812
33095,116.5380793,40.0173515
33096,116.6107621,40.0438141
33097,116.270983,39.8735467
33098,115.9492943,39.735146
33099,116.2630063,39.8696732
33100,116.2326627,39.8558626
33101,116.2468259,39.8630546
33102,116.479748,40.1590084
33103,116.4775416,40.1477968
33104,116.4739371,40.154388
33105,116.47697,40.1519726
33106,116.4767069,40.1553054
33107,116.475989,40.1533345
33108,116.479173,40.1522319
33109,116.4813628,40.1538132
33110,116.4782264,40.155277
33111,116.4795559,40.1521251
33112,116.4803505,40.1551518
33113,116.4783199,40.1558081
33114,116.4839286,40.1531345
33115,116.4796892,40.1574709
33116,116.2293118,39.8551114
33117,116.2326062,39.8569664
33118,116.2317598,39.8569587
33119,116.2214952,39.8630494
33120,116.0539493,39.712433
33121,116.0564224,39.7129471
33122,116.2282151,39.8566022
33123,116.222122,39.8552007
33124,115.9617588,39.7516613
33125,115.9578302,39.7492812
33126,115.9566249,39.7476409
33127,116.001366,39.7009529
33128,116.0182212,39.7057462
33129,115.9779235,39.7105277
33130,115.9783994,39.7013784
33131,115.9783221,39.6932172
33132,115.9783903,39.6894694
33133,115.9778109,39.7096105
33134,115.9782956,39.7106216
33135,115.9855272,39.7007491
33136,115.9860647,39.700873
33137,115.9862121,39.7009089
33138,115.9776317,39.7077375
33139,115.9823214,39.7009661
33140,115.979118,39.6902603
33141,115.9774902,39.6880371
33142,115.9775692,39.6879729
33143,115.9791902,39.6902016
33144,115.9634282,39.7019887
33145,115.980324,39.6916954
33146,115.9888965,39.6975369
33147,116.0013153,39.7010629
33148,115.9765874,39.6868452
33149,115.9903062,39.6979959
33150,115.9831311,39.7051249
33151,115.9897325,39.6984012
33152,116.020198,39.7057689
33153,116.0237097,39.7058033
33154,115.9918053,39.7020944
33155,116.0202041,39.705907
33156,116.0182212,39.7058645
33157,115.9914531,39.7045905
33158,116.0046229,39.7010439
33159,116.0281452,39.7069019
33160,116.034026,39.7090196
33161,116.0280332,39.7070429
33162,116.0271406,39.7067084
33163,116.0244519,39.7060274
33164,116.0236942,39.7060108
33165,116.0272182,39.7065517
33166,116.0244802,39.7058341
33167,116.0262834,39.7063764
33168,116.0263764,39.7062525
33169,116.0284977,39.6994832
33170,116.0490863,39.7113851
33171,116.0399735,39.7110321
33172,116.047849,39.7113
33173,116.0548971,39.7127534
33174,116.0486005,39.7115367
33175,116.0478943,39.7115798
33176,116.0364841,39.7102315
33177,116.0486104,39.7112656
33178,116.062561,39.7099262
33179,116.0565153,39.7121535
33180,116.0354363,39.709842
33181,116.0341094,39.7093467
33182,116.0356398,39.7095467
33183,116.0566496,39.7106596
33184,116.0563891,39.7130495
33185,116.0541174,39.7214689
33186,116.0474899,39.711424
33187,116.0475007,39.7115041
33188,116.0490606,39.7114642
33189,116.4524924,39.8611291
33190,116.4725456,39.8470518
33191,116.4525215,39.8613372
33192,116.0702715,39.7151116
33193,116.0879551,39.6966439
33194,116.0849938,39.7163412
33195,116.0849245,39.7162753
33196,116.0839412,39.7170078
33197,116.1211107,39.7327758
33198,116.1020644,39.7201429
33199,116.1054338,39.7200455
33200,116.1045659,39.7222339
33201,116.1037283,39.7171105
33202,116.1056562,39.7208602
33203,116.1052834,39.7273086
33204,116.1022999,39.7259723
33205,116.1057882,39.7256179
33206,116.1115747,39.7218735
33207,116.1117984,39.721772
33208,116.1069194,39.7300884
33209,116.1065017,39.7227468
33210,116.1066389,39.7226409
33211,116.120611,39.7326692
33212,116.1207257,39.7325508
33213,116.1060559,39.722063
33214,116.1059244,39.722127
33215,116.1041432,39.7196483
33216,116.1044015,39.7192251
33217,116.1049966,39.7215408
33218,116.1058176,39.7256987
33219,116.1044808,39.7258407
33220,116.1034324,39.7192475
33221,116.1044683,39.7191435
33222,116.1034906,39.71932
33223,116.1062543,39.7225392
33224,116.1047808,39.7234168
33225,116.1197871,39.7321937
33226,116.1166045,39.7300506
33227,116.1165052,39.7299796
33228,116.1085801,39.7242535
33229,116.0986655,39.7197805
33230,116.1358333,39.7297143
33231,116.1358339,39.7296324
33232,116.1229299,39.7296461
33233,116.1234344,39.7296455
33234,116.1297566,39.7379002
33235,116.1359263,39.7297142
33236,116.1359438,39.7416618
33237,116.1298621,39.7297227
33238,116.1233777,39.7297317
33239,116.1228774,39.7297324
33240,116.1298542,39.7330744
33241,116.1271063,39.7330607
33242,116.1275918,39.7351656
33243,116.1200287,39.7321573
33244,116.112185,39.7320208
